Nombre visible Agente,AGENTE (OFEI),"CENTRAL (dDEC, dSEGDES, dPRU…)",CEN (Capacidad Efectiva Neta) o Potencia Máxima,"Tipo de central (Hidro, Termo, Filo, Menor)",Total de horas
RIO PIEDRAS,ENERGIA RIO PIEDRAS,MAGUAFRE,7.29,M,161
ALEJANDRÍA,PCH ALEJANDRÍA,M_ALEJANDRIA,15.0,M,184
EPSA,EPSA(PACIFICO),ALBAN,115.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,120.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,120.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,13.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,13.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,24.0,H,7373
EPSA,EPSA(PACIFICO),ALBAN,24.0,H,7373
EPSA,EPSA(PACIFICO),ALTOTULUA,9.95,M,136
EPSA,EPSA(PACIFICO),ALTOTULUA,9.95,M,136
EPSA,EPSA(PACIFICO),M_AMAIME,19.2,M,207
EPM,EEPPM,M_AMALFI,0.8,M,23
ISAGEN,ISAGEN,AMOYA,40.0,F,1610
ISAGEN,ISAGEN,AMOYA,40.0,F,1610
CELSIA,CELSIA,AG_ARGOSCTG,9.9,M,1
CELSIA,CELSIA,AG_ELCAIRO,3.5,M,47
EMGESA,EMGESA S.A.,AG_REFICAR,9.9,M,207
ESPROD,ESPROD SAS ESP,AG_UNIBOL,1.1,M,23
EMSA,EMSA(META),AG_YAGUARI,1.6,M,18
EPM,EEPPM,M_AYURA,18.0,M,276
EPSA,EPSA(PACIFICO),BAJOTULUA,9.95,M,260
EPSA,EPSA(PACIFICO),BAJOTULUA,9.95,M,260
LA CASCADA,CASCADA,MBARROSO1,19.9,M,437
EEP,EEP(PEREIRA),MBELMONTE,3.4,M,69
EMGESA,EMGESA S.A.,BETANIA,180.0,H,8372
EMGESA,EMGESA S.A.,BETANIA,180.0,H,8372
EMGESA,EMGESA S.A.,BETANIA,180.0,H,8372
ISAGEN,ISAGEN,MCALDERAS,9.95,M,90
ISAGEN,ISAGEN,MCALDERAS,9.95,M,90
EPSA,EPSA(PACIFICO),CALIMA1,33.0,H,2286
EPSA,EPSA(PACIFICO),CALIMA1,33.0,H,2286
EPSA,EPSA(PACIFICO),CALIMA1,33.0,H,2286
EPSA,EPSA(PACIFICO),CALIMA1,33.0,H,2286
MULCALARCA,MULCALARCA,MCAMP_CALARC,0.7,M,23
EPM,EEPPM,MCAMPEST_EPM,0.87,M,23
EMGESA,EMGESA S.A.,MCANTAYUS,2.16,M,92
EMGESA,EMGESA S.A.,MCANTAYUS,2.16,M,92
EPM,EEPPM,MCARACOLI,2.6,M,69
HIDRALPOR,HIDRALPOR SAS ESP,C_LLERAS,39.0,F,782
HIDRALPOR,HIDRALPOR SAS ESP,C_LLERAS,39.0,F,782
LA CASCADA,CASCADA,MCARUQUIA,9.5,M,92
LA CASCADA,CASCADA,MCASCADA1,2.3,M,46
EPSA,EPSA(PACIFICO),RN_SYUMBO,9.8,M,25
EPM,EEPPM,MCEMENTNARE,4.5,M,115
EMGESA,EMGESA S.A.,MCHARQUITO,19.4,M,437
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
CHIVOR,AES CHIVOR,CHIVOR,125.0,H,60
EL MORRO,C.T. EL MORRO 2,MCIMARR1,19.9,M,460
EMEE,EMEE(POPAYAN),MCOCONUCO,4.5,M,46
ENERGETICA,ENERGETICA,MCOELLO,1.2,M,23
PROENCA,PROENCA ,CPROENCA2,17.0,M,391
EPSA,EPSA(PACIFICO),CUCUANA,28.0,F,690
EPSA,EPSA(PACIFICO),CUCUANA,28.0,F,690
EMGESA,EMGESA S.A.,DARIOVS,50.0,F,2550
EMGESA,EMGESA S.A.,DARIOVS,50.0,F,2550
EMGESA,EMGESA S.A.,DARIOVS,50.0,F,2550
DOÑA JUANA,BIOGAS DOÑA JUANA,MDONAJUANA,1.7,M,23
ENREVSA,ENREVSA E.S.P.,MELBOSQUE,2.28,M,46
EL EDEN,CH EL EDEN,MCOCUYO,0.7,M,3
EL EDEN,CH EL EDEN,M_ELEDEN,19.9,M,115
EMGESA,EMGESA S.A.,MLIMONAR,18.0,M,414
LA CASCADA,CASCADA,M_ELMOLINO,9.95,M,276
LA CASCADA,CASCADA,M_ELMOLINO,9.95,M,276
EL MORRO,C.T. EL MORRO 2,MMORRO1,19.9,M,460
EL MORRO,C.T. EL MORRO 2,MMORRO2,19.9,M,460
LA CASCADA,CASCADA,MELPOPAL,9.95,M,368
LA CASCADA,CASCADA,MELPOPAL,9.95,M,368
EMGESA,EMGESA S.A.,ELQUIMBO,198.0,H,1955
EMGESA,EMGESA S.A.,ELQUIMBO,198.0,H,1955
EPM,EEPPM,ESMERALDA,15.0,F,644
EPM,EEPPM,ESMERALDA,15.0,F,644
CELSIA,ZF CELSIA,FLORES IV,450.0,T,3740
VATIA,VATIA S.A.,FLORIDA2,9.95,M,252
VATIA,VATIA S.A.,FLORIDA2,9.95,M,252
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,45.0,H,2955
EPM,EEPPM,GUATRON,75.0,H,2955
EPM,EEPPM,GUATRON,75.0,H,2955
EPM,EEPPM,GUATRON,75.0,H,2955
EPM,EEPPM,GUATRON,21.0,H,2955
EPM,EEPPM,GUATRON,21.0,H,2955
GECELCA,GECELCA S.A. E.S.P,GUAJIR11,143.0,T,1989
GECELCA,GECELCA S.A. E.S.P,GUAJIR21,143.0,T,1551
LA CASCADA,CASCADA,MGUANAQUITA,9.5,M,138
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EPM,EEPPM,GUATAPE,70.0,H,9925
EMGESA,EMGESA S.A.,GUAVIO,250.0,H,4325
EMGESA,EMGESA S.A.,GUAVIO,250.0,H,4325
EMGESA,EMGESA S.A.,GUAVIO,250.0,H,4325
EMGESA,EMGESA S.A.,GUAVIO,250.0,H,4325
EMGESA,EMGESA S.A.,GUAVIO,250.0,H,4325
EMGESA,EMGESA S.A.,MGUAVIO,9.9,M,115
CELSIA,CELSIA,MMONTAÑITAS,9.9,M,350
CELSIA,CELSIA,MMONTAÑITAS,9.9,M,350
VATIA,VATIA S.A.,COINCAUCA,10.0,M,207
VATIA,VATIA S.A.,CPROVIDEN,19.9,M,322
EEP,EEP(PEREIRA),CORISARAL,15.0,M,345
EPM,EEPPM,INSULA,6.333333333333333,M,299
EPM,EEPPM,INSULA,6.333333333333333,M,299
EPM,EEPPM,INSULA,6.333333333333333,M,299
ELECTROHUILA,ELECTROHUILA,M_IQUIRA1,4.3,M,23
EPM,EEPPM,MJEPIRAC,18.4,M,19
CEDENAR,CEDENAR,MJULIOBRAVO,1.5,M,23
EMGESA,EMGESA S.A.,PAGUA,108.0,H,13800
EMGESA,EMGESA S.A.,PAGUA,108.0,H,13800
EMGESA,EMGESA S.A.,PAGUA,108.0,H,13800
EMGESA,EMGESA S.A.,PAGUA,92.0,H,13800
EMGESA,EMGESA S.A.,PAGUA,92.0,H,13800
EMGESA,EMGESA S.A.,PAGUA,92.0,H,13800
EMGESA,EMGESA S.A.,MLAGUNETA,18.0,M,414
EPM,EEPPM,LAHERRADURA,9.9,M,437
EPM,EEPPM,LAHERRADURA,9.9,M,437
IAC ENERGY,IAC ENERGY,MLANAVETA,4.8,M,92
HZ ENERGY,HZ ENERGY,MLAREBUSCA,0.7,M,23
GEDEN,GEDEN SAS,MLASPALMAS,1.4,M,23
GEDEN,GEDEN SAS,MLASPALMAS,1.4,M,23
EPM,EEPPM,LATASAJERA,102.0,H,7038
EPM,EEPPM,LATASAJERA,102.0,H,7038
EPM,EEPPM,LATASAJERA,102.0,H,7038
EPM,EEPPM,MLAVUELTA,11.6,M,253
LUZMA,GENERADORA LUZMA,MLUZMA1,9.8,M,437
LUZMA,GENERADORA LUZMA,MLUZMA1,9.8,M,437
LUZMA,GENERADORA LUZMA,MLUZMA2,9.8,M,230
LUZMA,GENERADORA LUZMA,MLUZMA2,9.8,M,230
EPM,EEPPM,M_MANANTIAL,3.15,M,69
EPSA,EPSA(PACIFICO),CMAYAGUEZ,19.9,M,69
ISAGEN,ISAGEN,MIEL1,132.0,H,8376
ISAGEN,ISAGEN,MIEL1,132.0,H,8376
ISAGEN,ISAGEN,MIEL1,132.0,H,8376
VATIA,VATIA S.A.,M_MIROLINDO,3.75,M,69
RISARALDA,RISARALDA ENERGIA,M_MORROAZUL,19.9,M,391
EPM,EEPPM,M_MUNICIPAL,1.4,M,23
EPSA,EPSA(PACIFICO),MNIMA,6.7,M,113
EPM,EEPPM,MNIQUIA,19.9,M,299
EEP,EEP(PEREIRA),MNLIBARE,5.1,M,92
EPM,EEPPM,MNUTIBARA,0.75,M,23
GENSA,GENSA,PAIPA4,154.0,T,1465
EPM,EEPPM,MPAJARITO,4.9,M,69
VATIA,VATIA S.A.,MPASTALES,0.7,M,23
GELEC,GELEC,MPATICOLACAB,1.48,M,23
EPM,EEPPM,PLAYAS,69.0,H,1587
EPM,EEPPM,PLAYAS,69.0,H,1587
EPM,EEPPM,PLAYAS,69.0,H,1587
EPM,EEPPM,PORCE2,135.0,H,3057
EPM,EEPPM,PORCE2,135.0,H,3057
EPM,EEPPM,PORCE2,135.0,H,3057
EPM,EEPPM,PORCE3,180.0,H,14633
EPM,EEPPM,PORCE3,180.0,H,14633
EPM,EEPPM,PORCE3,180.0,H,14633
EPM,EEPPM,PORCE3,190.0,H,14633
EPM,EEPPM,MPORCEIII,1.8,M,23
EPSA,EPSA(PACIFICO),PRADO,15.0,H,592
EPSA,EPSA(PACIFICO),PRADO,16.0,H,592
EPSA,EPSA(PACIFICO),PRADO,15.0,H,592
EPSA,EPSA(PACIFICO),MPRADO4,5.0,M,115
PROELECTRICA,PROELECTRICA RESTRUC,PROELECT,45.0,T,222
PROELECTRICA,PROELECTRICA RESTRUC,PROELECT,45.0,T,222
HZ ENERGY,HZ ENERGY,MPROVIDEN,19.9,M,115
ENERCO,ENERCO,MPTE_GUILL,4.2,M,23
CEDENAR,CEDENAR,MRIOBOBO,4.0,M,92
EPM,EEPPM,MRFRIOTAMES,1.2,M,23
CETSA,CETSA(TULUA),MRIOFRIO1,1.7,M,23
CETSA,CETSA(TULUA),RIOFRIO2,5.0,M,196
CETSA,CETSA(TULUA),RIOFRIO2,5.0,M,196
CEDENAR,CEDENAR,MRIOMAYO,6.6000000000000005,M,343
CEDENAR,CEDENAR,MRIOMAYO,6.6000000000000005,M,343
CEDENAR,CEDENAR,MRIOMAYO,6.6000000000000005,M,343
EMGESA,EMGESA S.A.,MRIONEGRO,9.6,M,46
VATIA,VATIA S.A.,MRIOPALO,1.44,M,23
CELSIA,CELSIA,RPIEDRAS,9.95,M,388
CELSIA,CELSIA,RPIEDRAS,9.95,M,388
CEDENAR,CEDENAR,MRIOSAPUYES,1.65,M,23
CETSA,CETSA(TULUA),MRUMOR,2.5,M,46
VATIA,VATIA S.A.,MSAJANDI,3.2,M,69
EMGESA,EMGESA S.A.,SALTO II,35.0,F,595
EPSA,EPSA(PACIFICO),SALVAJINA,95.0,H,4370
EPSA,EPSA(PACIFICO),SALVAJINA,95.0,H,4370
EPSA,EPSA(PACIFICO),SALVAJINA,95.0,H,4370
EPM,EEPPM,MSANCANCIO,2.0,M,46
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
ISAGEN,ISAGEN,SANCARLOS,155.0,H,25992
EPM,EEPPM,SANFRANCISCO,45.0,F,900
EPM,EEPPM,SANFRANCISCO,45.0,F,900
EPM,EEPPM,SANFRANCISCO,45.0,F,900
LA CASCADA,CASCADA,MSNMATIAS,5.0,M,230
LA CASCADA,CASCADA,MSNMATIAS,5.0,M,230
LA CASCADA,CASCADA,SANMIGUEL,22.0,F,1012
LA CASCADA,CASCADA,SANMIGUEL,22.0,F,1012
VATIA,VATIA S.A.,MSANTIAGO,2.8,M,46
ISAGEN,ISAGEN,SOGAMOSO,273.0,H,12571
ISAGEN,ISAGEN,SOGAMOSO,273.0,H,12571
ISAGEN,ISAGEN,SOGAMOSO,273.0,H,12571
EPM,EEPPM,MSONSON,18.5,M,253
EMGESA,EMGESA S.A.,MSUBA1,2.55,M,46
TASAJERO 2,TERMOTASAJERO DOS,TASAJERO2,165.0,T,3795
GECELCA,GECELCA S.A. E.S.P,TEBSA,791.0,T,9160
EMGESA,EMGESA S.A.,MTEQUENDAMA,19.4,M,437
ENERCO,ENERCO,MB_TEQUENDA,2.25,M,46
TERMOPIEDRAS,TERMOPIEDRAS S.A.,TPIEDRAS,3.75,M,92
TERMOYOPAL,TERMOYOPAL,MYOPAL1,19.9,M,460
TERMOYOPAL,TERMOYOPAL,TYOPAL2,30.0,T,690
CHIVOR,AES CHIVOR,MTUNJITA,19.7,M,460
MULCALARCA,MULCALARCA,M_UNION,0.6,M,23
URRA,URRA,URRA,83.0,H,5543
URRA,URRA,URRA,85.0,H,5543
URRA,URRA,URRA,85.0,H,5543
URRA,URRA,URRA,85.0,H,5543
GENERAMOS ENERGIA,GENERAMOS ENERGIA,M_URRAO,1.03,M,23
VATIA,VATIA S.A.,MVENTANA_A,2.5,M,23
VATIA,VATIA S.A.,MVENTANA_B,2.5,M,46
